z_id,z_tag,z_monat,z_quartal,z_jahr
1,21,9,3,2021
2,30,5,2,2019
3,7,10,4,2021
4,14,8,3,2019
5,29,2,1,2020
6,8,11,4,2021
7,21,2,1,2019
8,26,1,1,2021
9,1,4,2,2021
10,1,8,3,2019
11,16,12,4,2019
12,29,3,1,2021
13,25,11,4,2019
14,22,6,2,2020
15,9,6,2,2019
16,25,4,2,2019
17,12,6,2,2019
18,9,4,2,2021
19,17,2,1,2020
20,9,8,3,2021
21,1,2,1,2021
22,4,9,3,2020
23,1,3,1,2019
24,21,8,3,2021
25,1,3,1,2020
26,19,9,3,2020
27,25,4,2,2021
28,27,7,3,2019
29,21,10,4,2020
30,16,3,1,2021
31,12,6,2,2021
32,29,9,3,2019
33,15,12,4,2021
34,7,1,1,2019
35,30,6,2,2020
36,14,4,2,2020
37,16,5,2,2021
38,25,10,4,2019
39,13,8,3,2020
40,26,3,1,2020
41,28,9,3,2020
42,27,11,4,2019
43,7,6,2,2021
44,6,4,2,2019
45,6,5,2,2019
46,22,10,4,2021
47,6,9,3,2019
48,8,12,4,2021
49,14,3,1,2020
50,8,7,3,2019
51,22,6,2,2020
52,17,1,1,2020
53,31,1,1,2021
54,7,11,4,2020
55,23,8,3,2021
56,19,1,1,2021
57,25,5,2,2020
58,28,8,3,2019
59,29,6,2,2020
60,20,3,1,2019
61,30,5,2,2021
62,12,2,1,2020
63,31,12,4,2021
64,6,9,3,2020
65,3,12,4,2021
66,22,3,1,2020
67,3,7,3,2020
68,24,12,4,2019
69,23,11,4,2019
70,2,2,1,2019
71,17,12,4,2021
72,25,1,1,2021
73,22,7,3,2021
74,21,1,1,2021
75,21,3,1,2021
76,12,2,1,2021
77,17,3,1,2019
78,31,8,3,2020
79,19,5,2,2021
80,8,12,4,2019
81,9,10,4,2019
82,11,4,2,2020
83,1,10,4,2019
84,5,3,1,2020
85,4,9,3,2021
86,5,6,2,2021
87,23,3,1,2021
88,9,5,2,2019
89,21,12,4,2019
90,8,11,4,2020
91,21,9,3,2021
92,6,2,1,2021
93,12,5,2,2021
94,17,3,1,2021
95,6,6,2,2020
96,6,4,2,2019
97,22,11,4,2020
98,6,8,3,2021
99,2,5,2,2019
100,9,5,2,2019
101,5,8,3,2021
102,18,12,4,2020
103,24,8,3,2019
104,3,4,2,2021
105,24,10,4,2021
106,28,9,3,2020
107,29,11,4,2021
141,29,11,4,2099
108,24,3,1,2019
109,3,5,2,2019
110,18,11,4,2021
111,19,7,3,2020
112,15,7,3,2020
113,17,9,3,2020
114,24,8,3,2020
115,6,11,4,2021
116,3,5,2,2019
117,8,7,3,2020
118,25,10,4,2020
119,2,2,1,2019
120,26,4,2,2021
121,26,3,1,2021
122,29,3,1,2021
123,1,10,4,2020
124,9,2,1,2019
125,7,11,4,2020
126,13,9,3,2019
127,5,5,2,2020
128,22,1,1,2019
129,2,3,1,2020
130,7,12,4,2019
131,25,7,3,2019
132,2,8,3,2020
133,3,8,3,2019
134,17,9,3,2020
135,16,6,2,2021
136,29,5,2,2020
137,27,9,3,2021
138,21,12,4,2020
139,1,7,3,2020
140,11,9,3,2019
