vk_id,o_id,f_id,v_id,k_id,z_id,vk_umsatz
1, 33, 5, 2,64, 63, 51340
2, 57, 9, 129,44, 138, 23425
3, 80, 19, 13,40, 117, 40745
4, 19, 31, 79,39, 92, 46515
5, 6, 7, 49,104, 116, 23092
6, 75, 15, 102,24, 128, 31088
7, 60, 31, 123,27, 43, 27962
8, 81, 12, 19,43, 95, 23936
9, 68, 14, 80,35, 1, 42493
10, 23, 20, 39,84, 121, 39113
11, 8, 12, 115,90, 44, 13149
12, 83, 29, 96,8, 96, 27053
13, 55, 9, 38,99, 104, 36141
14, 32, 17, 109,7, 131, 22242
15, 23, 35, 31,54, 93, 33445
16, 30, 10, 110,81, 7, 49872
17, 50, 24, 112,114, 82, 26486
18, 57, 33, 75,1, 113, 23889
19, 56, 18, 97,90, 40, 18754
20, 91, 38, 77,87, 85, 29244
21, 62, 10, 40,29, 100, 38126
22, 46, 10, 28,17, 62, 29951
23, 31, 33, 111,104, 93, 49018
24, 63, 32, 61,119, 23, 20898
25, 7, 13, 131,8, 60, 41054
26, 23, 9, 63,71, 115, 54896
27, 16, 10, 48,109, 111, 46949
28, 10, 16, 110,10, 22, 31445
29, 66, 28, 53,45, 121, 15677
30, 62, 12, 19,12, 112, 24868
31, 18, 6, 1,5, 16, 11542
32, 42, 23, 93,12, 117, 20560
33, 35, 38, 126,58, 55, 27762
34, 63, 18, 12,33, 58, 51308
35, 67, 30, 132,59, 123, 24402
36, 5, 34, 65,103, 109, 32921
37, 26, 5, 61,15, 48, 53025
38, 89, 13, 83,96, 40, 47670
39, 90, 5, 117,27, 119, 43211
40, 62, 20, 55,101, 94, 35118
41, 8, 40, 130,13, 100, 50433
42, 13, 12, 62,65, 106, 35785
43, 49, 22, 16,102, 53, 59383
44, 5, 1, 106,72, 43, 42223
45, 83, 24, 17,60, 122, 36542
46, 66, 28, 131,8, 33, 22530
47, 53, 26, 110,48, 123, 12883
48, 10, 36, 59,69, 105, 19517
49, 26, 18, 113,24, 35, 42484
50, 83, 18, 6,56, 98, 50895
51, 52, 39, 126,102, 87, 36531
52, 87, 38, 25,22, 71, 16710
53, 66, 20, 110,52, 48, 32633
54, 90, 7, 129,52, 114, 44795
55, 79, 23, 46,92, 138, 40190
56, 9, 24, 106,99, 45, 34933
57, 48, 28, 104,113, 14, 46666
58, 38, 11, 137,77, 47, 27662
59, 20, 10, 130,48, 64, 30737
60, 2, 9, 47,32, 24, 47302
61, 56, 7, 22,108, 78, 48159
62, 43, 18, 43,35, 136, 22580
63, 88, 15, 71,44, 73, 47684
64, 85, 12, 50,62, 33, 40403
65, 48, 7, 56,18, 99, 17832
66, 53, 8, 113,34, 36, 36876
67, 68, 22, 133,45, 135, 32188
68, 50, 28, 137,69, 31, 32040
69, 8, 37, 83,99, 63, 19368
70, 28, 25, 91,106, 76, 13241
71, 30, 16, 24,26, 125, 28582
72, 78, 38, 92,26, 60, 34607
73, 45, 23, 11,2, 2, 47688
74, 78, 21, 96,8, 52, 41972
75, 4, 40, 107,34, 89, 13997
76, 57, 37, 39,14, 105, 59859
77, 22, 38, 16,33, 71, 13665
78, 62, 6, 105,28, 59, 40750
79, 62, 24, 29,42, 126, 40117
80, 19, 15, 9,25, 80, 28293
81, 19, 23, 67,100, 47, 39313
82, 20, 30, 64,36, 48, 26209
83, 37, 40, 136,55, 54, 37061
84, 26, 16, 45,25, 71, 24278
85, 79, 35, 4,9, 76, 30951
86, 1, 6, 23,36, 50, 19360
87, 47, 20, 43,65, 22, 27185
88, 68, 25, 57,70, 68, 28644
89, 63, 36, 19,89, 15, 27527
90, 24, 18, 86,48, 18, 14446
91, 14, 12, 26,86, 64, 46955
92, 85, 32, 47,88, 49, 33363
93, 86, 33, 115,117, 34, 20485
94, 53, 20, 47,21, 123, 42315
95, 76, 34, 107,117, 40, 38455
96, 89, 25, 128,105, 29, 30486
97, 58, 30, 84,91, 51, 16082
98, 93, 36, 75,28, 101, 12279
99, 73, 3, 67,112, 46, 11113
100, 72, 30, 57,120, 95, 19529
101, 5, 15, 94,44, 92, 21136
102, 29, 23, 94,63, 100, 59636
103, 21, 37, 27,21, 13, 44692
104, 13, 2, 106,48, 61, 27959
105, 21, 4, 82,17, 118, 57787
106, 72, 33, 99,14, 90, 45394
107, 8, 23, 79,68, 79, 53554
108, 66, 28, 8,84, 26, 42119
109, 70, 34, 86,96, 112, 54023
110, 30, 9, 98,37, 15, 22711
111, 75, 4, 79,10, 43, 38234
112, 10, 11, 27,6, 56, 50663
113, 11, 39, 28,6, 116, 40104
114, 68, 30, 76,105, 119, 46114
115, 50, 23, 69,76, 19, 31033
116, 2, 39, 5,9, 134, 10892
117, 1, 31, 122,28, 70, 50496
118, 55, 31, 106,108, 62, 58036
119, 38, 1, 25,108, 4, 39059
120, 89, 32, 9,87, 12, 33564
121, 56, 22, 86,108, 113, 20032
122, 12, 33, 99,95, 117, 31975
123, 84, 22, 115,98, 77, 59901
124, 32, 34, 65,52, 62, 17157
125, 70, 10, 14,110, 79, 42802
126, 80, 37, 40,43, 51, 37986
127, 61, 23, 106,12, 21, 27733
128, 72, 8, 30,108, 47, 43295
129, 90, 10, 44,8, 62, 35032
130, 33, 19, 105,87, 76, 20598
131, 29, 11, 52,99, 128, 26496
132, 21, 16, 104,34, 75, 30487
133, 70, 17, 68,45, 90, 23830
134, 19, 4, 100,119, 130, 49927
135, 80, 4, 31,109, 108, 51853
136, 65, 33, 47,88, 33, 50298
137, 86, 33, 132,1, 81, 43685
138, 33, 33, 77,90, 113, 27516
139, 6, 34, 132,39, 68, 46936
140, 38, 21, 57,111, 25, 19524
141, 34, 11, 129,26, 123, 45171
142, 10, 30, 116,100, 117, 43294
143, 41, 13, 68,101, 135, 19841
144, 11, 24, 2,32, 118, 41596
145, 31, 36, 136,54, 106, 27112
146, 23, 17, 2,9, 48, 56042
147, 31, 12, 124,108, 37, 48098
148, 19, 14, 22,41, 61, 49717
149, 55, 32, 1,17, 113, 36021
150, 41, 21, 82,11, 2, 28669
151, 16, 29, 54,119, 20, 43116
152, 44, 14, 39,120, 64, 25354
153, 49, 14, 35,50, 60, 30922
154, 28, 17, 22,117, 76, 44052
155, 54, 1, 44,46, 107, 30782
156, 38, 15, 115,68, 126, 46133
157, 65, 20, 42,67, 20, 47384
158, 29, 32, 41,95, 98, 32806
159, 46, 11, 52,33, 127, 40225
160, 68, 18, 86,69, 51, 33937
161, 76, 2, 120,99, 89, 38060
162, 26, 29, 63,85, 19, 52164
163, 9, 13, 124,46, 56, 39552
164, 30, 26, 128,37, 38, 20151
165, 90, 31, 118,44, 87, 51775
166, 3, 15, 66,15, 31, 53527
167, 60, 28, 92,27, 3, 20423
168, 82, 6, 25,54, 49, 40059
169, 19, 29, 107,10, 135, 41091
170, 59, 26, 22,72, 139, 47988
171, 60, 27, 20,79, 87, 34614
172, 10, 19, 75,24, 75, 14818
173, 29, 39, 96,80, 33, 24660
174, 93, 22, 100,74, 24, 40208
175, 48, 11, 48,28, 53, 39892
176, 34, 10, 112,73, 7, 41641
177, 57, 20, 65,81, 90, 30037
178, 8, 25, 85,15, 41, 32333
179, 31, 35, 19,1, 76, 21861
180, 57, 10, 79,9, 105, 53921
181, 31, 13, 114,49, 31, 25801
182, 43, 6, 72,21, 80, 24868
183, 58, 21, 55,87, 10, 17776
184, 19, 30, 71,116, 101, 31240
185, 83, 20, 137,22, 104, 58740
186, 17, 34, 53,95, 99, 34402
187, 10, 32, 132,16, 52, 34964
188, 58, 2, 22,13, 24, 12130
189, 50, 18, 28,119, 35, 45849
190, 30, 36, 36,12, 69, 42808
191, 22, 8, 66,113, 135, 37311
192, 75, 28, 52,78, 129, 27995
193, 42, 5, 115,67, 43, 35249
194, 4, 11, 25,72, 31, 55688
195, 59, 15, 117,81, 83, 36785
196, 39, 34, 45,10, 11, 12906
197, 40, 23, 104,106, 82, 17010
198, 11, 19, 132,28, 43, 57394
199, 77, 9, 70,70, 1, 59663
200, 42, 13, 116,88, 104, 34946
201, 4, 34, 29,97, 108, 23266
202, 6, 29, 34,56, 100, 10589
203, 47, 8, 114,66, 111, 13771
204, 23, 31, 51,100, 41, 15908
205, 7, 1, 54,111, 72, 57843
206, 19, 38, 23,110, 62, 42386
207, 30, 35, 26,101, 124, 19034
208, 18, 38, 2,119, 87, 57074
209, 71, 22, 55,86, 2, 38311
210, 71, 2, 53,91, 73, 22196
211, 25, 31, 129,108, 72, 44186
212, 31, 31, 65,33, 119, 45816
213, 61, 1, 26,2, 91, 45592
214, 92, 1, 68,109, 50, 32276
215, 54, 1, 114,81, 2, 33150
216, 67, 31, 133,20, 105, 52654
217, 32, 36, 112,65, 92, 44487
218, 20, 24, 73,62, 76, 42697
219, 26, 24, 133,58, 122, 52540
220, 15, 6, 121,117, 69, 22419
221, 15, 4, 38,111, 133, 12592
222, 17, 1, 73,60, 130, 45362
223, 50, 20, 56,18, 124, 26960
224, 31, 23, 38,81, 57, 43278
225, 11, 21, 108,24, 50, 53066
226, 69, 9, 25,69, 49, 26372
227, 90, 10, 15,19, 45, 31602
228, 19, 31, 107,20, 66, 58730
229, 58, 32, 59,31, 77, 35506
230, 15, 1, 118,10, 101, 14875
231, 62, 27, 38,33, 29, 12779
232, 64, 12, 42,32, 73, 24681
233, 63, 34, 132,120, 36, 23551
234, 67, 39, 108,101, 33, 54762
235, 54, 39, 107,110, 49, 50851
236, 35, 27, 138,115, 54, 52870
237, 77, 16, 117,47, 135, 42919
238, 29, 31, 25,88, 19, 41578
239, 65, 22, 76,47, 67, 22290
240, 52, 28, 131,52, 123, 53650
241, 77, 39, 91,78, 86, 48135
242, 63, 20, 52,20, 135, 22835
243, 22, 4, 23,69, 125, 46903
244, 21, 35, 78,83, 65, 56745
245, 78, 23, 49,73, 73, 36197
246, 55, 28, 135,89, 81, 12611
247, 42, 17, 74,23, 4, 48991
248, 65, 18, 27,120, 36, 12878
249, 51, 21, 74,118, 16, 16673
250, 8, 13, 127,89, 38, 48393
251, 51, 18, 135,102, 21, 52310
252, 54, 12, 97,103, 19, 29156
253, 77, 38, 9,53, 56, 29659
254, 80, 18, 135,80, 19, 10038
255, 3, 16, 37,75, 44, 26207
256, 55, 1, 120,109, 18, 48903
257, 74, 32, 72,7, 3, 53752
258, 83, 15, 130,69, 116, 27786
259, 84, 16, 84,21, 11, 38833
260, 74, 25, 98,57, 45, 31716
261, 13, 2, 96,43, 9, 20722
262, 35, 31, 19,62, 95, 57122
263, 62, 14, 50,43, 119, 47110
264, 11, 15, 83,44, 20, 38690
265, 7, 2, 95,99, 63, 29224
266, 30, 9, 4,106, 58, 36362
267, 5, 13, 122,45, 83, 30046
268, 17, 34, 57,78, 8, 35599
269, 22, 13, 22,4, 58, 46476
270, 51, 11, 83,74, 16, 25763
271, 10, 25, 12,44, 68, 27629
272, 51, 36, 113,64, 113, 20597
273, 36, 2, 136,115, 102, 38079
274, 83, 7, 119,120, 45, 24027
275, 46, 30, 29,75, 33, 53260
276, 89, 24, 12,75, 133, 41735
277, 21, 7, 14,58, 37, 42769
278, 55, 31, 3,112, 78, 59737
279, 34, 15, 51,104, 70, 46999
280, 7, 29, 120,31, 134, 40303
281, 4, 36, 43,95, 66, 56070
282, 26, 36, 121,3, 35, 24897
283, 87, 32, 52,7, 123, 56201
284, 32, 12, 21,97, 44, 34567
285, 65, 13, 23,118, 94, 49236
286, 45, 15, 69,91, 48, 30962
287, 20, 14, 120,70, 48, 21192
288, 32, 24, 61,4, 78, 12157
289, 16, 24, 52,7, 18, 48886
290, 79, 22, 103,23, 58, 41670
291, 91, 26, 118,40, 62, 30055
292, 3, 33, 82,119, 2, 48584
293, 51, 38, 102,10, 27, 28440
294, 11, 5, 49,51, 8, 16479
295, 47, 11, 79,19, 88, 48226
296, 7, 27, 45,84, 25, 59050
297, 2, 28, 122,111, 94, 11275
298, 10, 8, 50,69, 57, 47562
299, 19, 25, 67,58, 99, 39529
300, 73, 2, 105,89, 100, 11252
